url,metadata,doc_id,title
https://www.gamespot.com/reviews/valkyria-chronicles-4-review-soar-high/1900-6416983/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.7709219455718994, 'download_slot': 'www.gamespot.com'}",gameURL_292.txt,Valkyria Chronicles 4 Review - Soar High
https://www.gamespot.com/reviews/shadow-of-the-tomb-raider-review-guerilla-girl/1900-6416982/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.6987049579620361, 'download_slot': 'www.gamespot.com'}",gameURL_293.txt,Shadow Of The Tomb Raider Review - Guerilla Girl
https://www.gamespot.com/reviews/428-shibuya-scramble-review-when-fates-collide/1900-6416985/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.7182128429412842, 'download_slot': 'www.gamespot.com'}",gameURL_294.txt,428: Shibuya Scramble Review - When Fates Collide
https://www.gamespot.com/reviews/lamplight-city-review-cold-case/1900-6416987/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.7748160362243652, 'download_slot': 'www.gamespot.com'}",gameURL_295.txt,Lamplight City Review - Cold Case
https://www.gamespot.com/reviews/zone-of-the-enders-the-2nd-runner-mars-review/1900-6416990/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.6052708625793457, 'download_slot': 'www.gamespot.com'}",gameURL_296.txt,Zone Of The Enders: The 2nd Runner - MARS Review
https://www.gamespot.com/reviews/nintendo-labo-vehicle-kit-review-the-most-fun-labo/1900-6416988/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.8805549144744873, 'download_slot': 'www.gamespot.com'}",gameURL_297.txt,Nintendo Labo Vehicle Kit Review: The Most Fun Labo Yet
https://www.gamespot.com/reviews/undertale-review-nintendo-switch-update/1900-6416315/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.8540658950805664, 'download_slot': 'www.gamespot.com'}",gameURL_298.txt,Undertale Review - Nintendo Switch Update
https://www.gamespot.com/reviews/nhl-19-review-a-barnburner/1900-6416989/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.6921248435974121, 'download_slot': 'www.gamespot.com'}",gameURL_299.txt,NHL 19 Review - A Barnburner
https://www.gamespot.com/reviews/nba-2k19-review-another-year-another-baller/1900-6416984/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 1.5485851764678955, 'download_slot': 'www.gamespot.com'}",gameURL_300.txt,"NBA 2K19 Review - Another Year, Another Baller"
https://www.gamespot.com/reviews/wasteland-2-directors-cut-nintendo-switch-review/1900-6416991/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.9199490547180176, 'download_slot': 'www.gamespot.com'}",gameURL_301.txt,Wasteland 2: Director's Cut Nintendo Switch Review
https://www.gamespot.com/reviews/broken-sword-5-the-serpent-s-curse-review/1900-6415597/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.6425020694732666, 'download_slot': 'www.gamespot.com'}",gameURL_302.txt,Broken Sword 5: The Serpent's Curse Review
https://www.gamespot.com/reviews/the-gardens-between-review-dance-among-the-stars/1900-6416992/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.8056869506835938, 'download_slot': 'www.gamespot.com'}",gameURL_303.txt,The Gardens Between Review - Dance Among The Stars
https://www.gamespot.com/reviews/diablo-3-eternal-collection-switch-review-better-w/1900-6417022/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.6714169979095459, 'download_slot': 'www.gamespot.com'}",gameURL_304.txt,Diablo 3: Eternal Collection Switch Review - Better With Age
https://www.gamespot.com/reviews/call-of-cthulhu-review-squid-logic/1900-6417025/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.856896162033081, 'download_slot': 'www.gamespot.com'}",gameURL_305.txt,Call Of Cthulhu Review - Squid Logic
https://www.gamespot.com/reviews/star-control-origins-review-space-oddity/1900-6416993/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 1.1005220413208008, 'download_slot': 'www.gamespot.com'}",gameURL_306.txt,Star Control: Origins Review - Space Oddity
https://www.gamespot.com/reviews/football-manager-2019-review-a-winning-strategy/1900-6417026/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 1.0298280715942383, 'download_slot': 'www.gamespot.com'}",gameURL_307.txt,Football Manager 2019 Review - A Winning Strategy
https://www.gamespot.com/reviews/dead-cells-review-rise-from-your-grave/1900-6416953/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.7213389873504639, 'download_slot': 'www.gamespot.com'}",gameURL_308.txt,Dead Cells Review: Rise From Your Grave
https://www.gamespot.com/reviews/frozen-synapse-2-review-cool-headed/1900-6416986/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.7000041007995605, 'download_slot': 'www.gamespot.com'}",gameURL_309.txt,Frozen Synapse 2 Review - Cool-Headed
https://www.gamespot.com/reviews/no-mans-sky-review/1900-6416492/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.9644789695739746, 'download_slot': 'www.gamespot.com'}",gameURL_310.txt,No Man's Sky Review
https://www.gamespot.com/reviews/overcooked-2-review-a-great-second-course/1900-6416954/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.9081859588623047, 'download_slot': 'www.gamespot.com'}",gameURL_311.txt,Overcooked 2 Review - A Great Second Course
https://www.gamespot.com/reviews/monster-hunter-world-review-deadliest-catch/1900-6416842/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.7150380611419678, 'download_slot': 'www.gamespot.com'}",gameURL_312.txt,Monster Hunter World Review - Deadliest Catch
https://www.gamespot.com/reviews/unavowed-review-dressed-to-possess/1900-6416955/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.8613641262054443, 'download_slot': 'www.gamespot.com'}",gameURL_313.txt,Unavowed Review: Dressed To Possess
https://www.gamespot.com/reviews/madden-nfl-19-review/1900-6416951/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.9032249450683594, 'download_slot': 'www.gamespot.com'}",gameURL_314.txt,Madden NFL 19 Review
https://www.gamespot.com/reviews/the-walking-dead-the-final-season-episode-1-done-r/1900-6416959/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.6235980987548828, 'download_slot': 'www.gamespot.com'}",gameURL_315.txt,The Walking Dead - The Final Season Episode 1: Done Running Review
https://www.gamespot.com/reviews/we-happy-few-review/1900-6416956/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 1.2710139751434326, 'download_slot': 'www.gamespot.com'}",gameURL_316.txt,We Happy Few Review
https://www.gamespot.com/reviews/phantom-doctrine-review-tactical-espionage-action/1900-6416958/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 1.0504300594329834, 'download_slot': 'www.gamespot.com'}",gameURL_317.txt,Phantom Doctrine Review: Tactical Espionage Action
https://www.gamespot.com/reviews/h1z1-battle-royale-ps4-review-all-kills-no-frills/1900-6416960/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.6782069206237793, 'download_slot': 'www.gamespot.com'}",gameURL_318.txt,H1Z1 Battle Royale PS4 Review: All Kills No Frills
https://www.gamespot.com/reviews/guacamelee-2-review-ready-for-a-challenge/1900-6416962/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.861501932144165, 'download_slot': 'www.gamespot.com'}",gameURL_319.txt,Guacamelee 2 Review - Ready For A Challenge
https://www.gamespot.com/reviews/the-kings-bird-review-a-rocky-flight/1900-6416964/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 1.0357120037078857, 'download_slot': 'www.gamespot.com'}",gameURL_320.txt,The King's Bird Review: A Rocky Flight
https://www.gamespot.com/reviews/hollow-knight-review-an-exceptional-adventure/1900-6416972/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.6396141052246094, 'download_slot': 'www.gamespot.com'}",gameURL_321.txt,Hollow Knight Review - An Exceptional Adventure
https://www.gamespot.com/reviews/monster-hunter-generations-ultimate-review-a-formi/1900-6416970/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.6682798862457275, 'download_slot': 'www.gamespot.com'}",gameURL_322.txt,Monster Hunter Generations Ultimate Review - A Formidable Beast
https://www.gamespot.com/reviews/deaths-gambit-review-a-maddening-mission/1900-6416965/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 1.0288269519805908, 'download_slot': 'www.gamespot.com'}",gameURL_323.txt,Death's Gambit Review - A Maddening Mission
https://www.gamespot.com/reviews/the-golf-club-2019-review/1900-6416971/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.9032611846923828, 'download_slot': 'www.gamespot.com'}",gameURL_324.txt,The Golf Club 2019 Review
https://www.gamespot.com/reviews/the-messenger-review-shuriken-sharp/1900-6416967/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.5888180732727051, 'download_slot': 'www.gamespot.com'}",gameURL_325.txt,The Messenger Review: Shuriken Sharp
https://www.gamespot.com/reviews/f1-2018-review-victory-lap/1900-6416961/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 1.1339709758758545, 'download_slot': 'www.gamespot.com'}",gameURL_326.txt,F1 2018 Review - Victory Lap
https://www.gamespot.com/reviews/into-the-breach-review-a-mechanized-masterpiece/1900-6416865/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.706057071685791, 'download_slot': 'www.gamespot.com'}",gameURL_327.txt,Into The Breach Review: A Mechanized Masterpiece
https://www.gamespot.com/reviews/the-awesome-adventures-of-captain-spirit-mind-over/1900-6416934/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.5792081356048584, 'download_slot': 'www.gamespot.com'}",gameURL_328.txt,The Awesome Adventures Of Captain Spirit - Mind Over Matter
https://www.gamespot.com/reviews/nier-automata-review/1900-6416628/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.8349239826202393, 'download_slot': 'www.gamespot.com'}",gameURL_329.txt,Nier: Automata Review
https://www.gamespot.com/reviews/mario-tennis-aces-review-aim-high/1900-6416932/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.7735459804534912, 'download_slot': 'www.gamespot.com'}",gameURL_330.txt,Mario Tennis Aces Review: Aim High
https://www.gamespot.com/reviews/jurassic-world-evolution-review-life-finds-a-way/1900-6416933/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 1.2123558521270752, 'download_slot': 'www.gamespot.com'}",gameURL_331.txt,Jurassic World Evolution Review: Life Finds A Way
https://www.gamespot.com/reviews/crash-bandicoot-n-sane-trilogy-review-marsupial-ma/1900-6416709/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.8586790561676025, 'download_slot': 'www.gamespot.com'}",gameURL_332.txt,Crash Bandicoot N Sane Trilogy Review: Marsupial Makeover
https://www.gamespot.com/reviews/lumines-remastered-groove-is-in-the-heart/1900-6416937/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.873420000076294, 'download_slot': 'www.gamespot.com'}",gameURL_333.txt,Lumines Remastered: Groove Is In The Heart
https://www.gamespot.com/reviews/flipping-death-review-scythe-life/1900-6416957/,"{'download_timeout': 180.0, 'depth': 16, 'download_latency': 0.9040980339050293, 'download_slot': 'www.gamespot.com'}",gameURL_334.txt,Flipping Death Review: Scythe Life
https://www.gamespot.com/reviews/wreckfest-review-crashing-the-party/1900-6416935/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.711298942565918, 'download_slot': 'www.gamespot.com'}",gameURL_335.txt,Wreckfest Review: Crashing The Party
https://www.gamespot.com/reviews/the-crew-2-review-on-the-road-again/1900-6416936/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.6225838661193848, 'download_slot': 'www.gamespot.com'}",gameURL_336.txt,The Crew 2 Review - On The Road Again
https://www.gamespot.com/reviews/wolfenstein-2-the-new-colossus-nintendo-switch-rev/1900-6416938/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.9034900665283203, 'download_slot': 'www.gamespot.com'}",gameURL_337.txt,Wolfenstein 2: The New Colossus Nintendo Switch Review
https://www.gamespot.com/reviews/rainbow-skies-review-rainbow-in-the-dark/1900-6416939/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.6355359554290771, 'download_slot': 'www.gamespot.com'}",gameURL_338.txt,Rainbow Skies Review: Rainbow in the Dark
https://www.gamespot.com/reviews/sonic-mania-plus-review-encore-encore/1900-6416729/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.848301887512207, 'download_slot': 'www.gamespot.com'}",gameURL_339.txt,Sonic Mania Plus Review - Encore! Encore!
https://www.gamespot.com/reviews/captain-toad-treasure-tracker-nintendo-switch-revi/1900-6416940/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.8445379734039307, 'download_slot': 'www.gamespot.com'}",gameURL_340.txt,Captain Toad: Treasure Tracker Nintendo Switch Review: Time For Adventure
https://www.gamespot.com/reviews/fighting-ex-layer-review-one-on-one-fun/1900-6416942/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.9880228042602539, 'download_slot': 'www.gamespot.com'}",gameURL_341.txt,Fighting EX Layer Review: One-On-One Fun
https://www.gamespot.com/reviews/semblance-review/1900-6416945/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.7954699993133545, 'download_slot': 'www.gamespot.com'}",gameURL_342.txt,Semblance Review
https://www.gamespot.com/reviews/mega-man-x-legacy-collection-1-2-review-mega-museu/1900-6416948/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.6757380962371826, 'download_slot': 'www.gamespot.com'}",gameURL_343.txt,Mega Man X Legacy Collection 1 + 2 Review: Mega Museum
https://www.gamespot.com/reviews/mothergunship-review-bullet-hell-extravaganza/1900-6416943/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 1.026197910308838, 'download_slot': 'www.gamespot.com'}",gameURL_344.txt,Mothergunship Review: Bullet-Hell Extravaganza
https://www.gamespot.com/reviews/earthfall-review-an-inferior-invasion/1900-6416947/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.8736350536346436, 'download_slot': 'www.gamespot.com'}",gameURL_345.txt,Earthfall Review: An Inferior Invasion
https://www.gamespot.com/reviews/unravel-2-review-partners-in-twine/1900-6416931/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.7540309429168701, 'download_slot': 'www.gamespot.com'}",gameURL_346.txt,Unravel 2 Review: Partners In Twine
https://www.gamespot.com/reviews/warioware-gold-review-worth-its-weight/1900-6416950/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.9663181304931641, 'download_slot': 'www.gamespot.com'}",gameURL_347.txt,WarioWare Gold Review - Worth Its Weight
https://www.gamespot.com/reviews/the-banner-saga-3-review/1900-6416946/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 1.2345249652862549, 'download_slot': 'www.gamespot.com'}",gameURL_348.txt,The Banner Saga 3 Review
https://www.gamespot.com/reviews/runner-3-review-a-bit-of-a-trip/1900-6416914/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.8962860107421875, 'download_slot': 'www.gamespot.com'}",gameURL_349.txt,Runner 3 Review: A Bit Of A Trip
https://www.gamespot.com/reviews/framed-collection-review-worth-a-thousand-words/1900-6416912/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.6810460090637207, 'download_slot': 'www.gamespot.com'}",gameURL_350.txt,Framed Collection Review - Worth A Thousand Words
https://www.gamespot.com/reviews/no-mans-sky-next-review-you-are-not-alone/1900-6416952/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 0.9468350410461426, 'download_slot': 'www.gamespot.com'}",gameURL_351.txt,No Man's Sky Next Review: You Are Not Alone
https://www.gamespot.com/reviews/detroit-become-human-review-to-err-is-human/1900-6416915/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.6037118434906006, 'download_slot': 'www.gamespot.com'}",gameURL_352.txt,Detroit: Become Human Review - To Err Is Human
https://www.gamespot.com/reviews/hyrule-warriors-definitive-edition-review-the-grea/1900-6416911/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.6929399967193604, 'download_slot': 'www.gamespot.com'}",gameURL_353.txt,Hyrule Warriors: Definitive Edition Review - The Great Zelda Spin-Off Is Back
https://www.gamespot.com/reviews/20xx-review-robot-generation/1900-6416944/,"{'download_timeout': 180.0, 'depth': 17, 'download_latency': 1.0483901500701904, 'download_slot': 'www.gamespot.com'}",gameURL_354.txt,20XX Review - Robot Generation
https://www.gamespot.com/reviews/state-of-decay-2-review-the-limping-dead/1900-6416913/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.8890891075134277, 'download_slot': 'www.gamespot.com'}",gameURL_355.txt,State Of Decay 2 Review: The Limping Dead
https://www.gamespot.com/reviews/quarantine-circular-review-who-are-we-really/1900-6416918/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.7821180820465088, 'download_slot': 'www.gamespot.com'}",gameURL_356.txt,"Quarantine Circular Review: Who Are We, Really?"
https://www.gamespot.com/reviews/wizard-of-legend-review-fast-paced-action/1900-6416917/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.9828000068664551, 'download_slot': 'www.gamespot.com'}",gameURL_357.txt,Wizard Of Legend Review: Fast-Paced Action
https://www.gamespot.com/reviews/conan-exiles-review-dull-and-dense/1900-6416916/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 1.0945429801940918, 'download_slot': 'www.gamespot.com'}",gameURL_358.txt,Conan Exiles Review: Dull And Dense
https://www.gamespot.com/reviews/agony-review-a-captivating-disappointment/1900-6416919/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.6280829906463623, 'download_slot': 'www.gamespot.com'}",gameURL_359.txt,Agony Review: A Captivating Disappointment
https://www.gamespot.com/reviews/street-fighter-30th-anniversary-collection-review-/1900-6416920/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 1.1196918487548828, 'download_slot': 'www.gamespot.com'}",gameURL_360.txt,Street Fighter 30th Anniversary Collection Review - Keep The Past Alive
https://www.gamespot.com/reviews/yokus-island-express-review-a-breath-of-fresh-air/1900-6416923/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.6069581508636475, 'download_slot': 'www.gamespot.com'}",gameURL_361.txt,Yoku’s Island Express Review: A Breath of Fresh Air
https://www.gamespot.com/reviews/vampyr-review-the-city-that-never-sleeps/1900-6416924/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.582831859588623, 'download_slot': 'www.gamespot.com'}",gameURL_362.txt,Vampyr Review: The City That Never Sleeps
https://www.gamespot.com/reviews/the-forest-review-are-you-afraid-of-the-dark/1900-6416922/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.9302341938018799, 'download_slot': 'www.gamespot.com'}",gameURL_363.txt,The Forest Review: Are You Afraid Of The Dark?
https://www.gamespot.com/reviews/golem-review-hidden-in-plain-sight/1900-6416925/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.9566857814788818, 'download_slot': 'www.gamespot.com'}",gameURL_364.txt,Golem Review: Hidden In Plain Sight
https://www.gamespot.com/reviews/blazblue-cross-tag-battle-review-the-tag-team-drea/1900-6416926/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 0.7402300834655762, 'download_slot': 'www.gamespot.com'}",gameURL_365.txt,BlazBlue: Cross Tag Battle Review - The Tag Team Dream
https://www.gamespot.com/reviews/onrush-review-push-it-to-the-limit/1900-6416927/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 1.0664949417114258, 'download_slot': 'www.gamespot.com'}",gameURL_366.txt,Onrush Review: Push It To The Limit
https://www.gamespot.com/reviews/god-of-war-review-out-with-the-old-in-with-the-new/1900-6416893/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.6324918270111084, 'download_slot': 'www.gamespot.com'}",gameURL_367.txt,"God Of War Review: Out With The Old, In With The New"
https://www.gamespot.com/reviews/penny-punching-princess-review-in-for-a-pound/1900-6416894/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.9941580295562744, 'download_slot': 'www.gamespot.com'}",gameURL_368.txt,Penny-Punching Princess Review: In For A Pound
https://www.gamespot.com/reviews/life-is-strange-before-the-storm-review-keep-the-g/1900-6416895/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.6442620754241943, 'download_slot': 'www.gamespot.com'}",gameURL_369.txt,Life Is Strange: Before The Storm Review - Keep the Good Times Rolling
https://www.gamespot.com/reviews/extinction-review-a-giant-mess/1900-6416892/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 1.607598066329956, 'download_slot': 'www.gamespot.com'}",gameURL_370.txt,Extinction Review - A Giant Mess
https://www.gamespot.com/reviews/frostpunk-review-damned-if-you-do-damned-if-you-do/1900-6416899/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.6229658126831055, 'download_slot': 'www.gamespot.com'}",gameURL_371.txt,"Frostpunk Review: Damned If You Do, Damned If You Don't"
https://www.gamespot.com/reviews/the-alliance-alive-review-a-change-of-pace/1900-6416896/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.9488608837127686, 'download_slot': 'www.gamespot.com'}",gameURL_372.txt,The Alliance Alive Review: A Change Of Pace
https://www.gamespot.com/reviews/the-invisible-hours-review-from-every-angle/1900-6416897/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.7647261619567871, 'download_slot': 'www.gamespot.com'}",gameURL_373.txt,The Invisible Hours Review: From Every Angle
https://www.gamespot.com/reviews/the-swords-of-ditto-review-one-good-turn-deserves-/1900-6416898/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.9204111099243164, 'download_slot': 'www.gamespot.com'}",gameURL_374.txt,The Swords Of Ditto Review: One Good Turn Deserves Another
https://www.gamespot.com/reviews/jotun-valhalla-edition-switch-review-a-slight-down/1900-6416900/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.6526601314544678, 'download_slot': 'www.gamespot.com'}",gameURL_375.txt,Jotun: Valhalla Edition Switch Review - A Slight Downgrade
https://www.gamespot.com/reviews/yakuza-6-the-song-of-life-review-tokyo-drifter/1900-6416875/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 1.6244549751281738, 'download_slot': 'www.gamespot.com'}",gameURL_376.txt,Yakuza 6: The Song Of Life Review: Tokyo Drifter
https://www.gamespot.com/reviews/donkey-kong-country-tropical-freeze-review/1900-6415667/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.6900360584259033, 'download_slot': 'www.gamespot.com'}",gameURL_377.txt,Donkey Kong Country: Tropical Freeze Review
https://www.gamespot.com/reviews/donkey-kong-country-tropical-freeze-review-a-blast/1900-6416901/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.6312720775604248, 'download_slot': 'www.gamespot.com'}",gameURL_378.txt,Donkey Kong Country: Tropical Freeze Review - A Blast From The Past
https://www.gamespot.com/reviews/city-of-brass-review-hidden-treasure/1900-6416905/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.6529440879821777, 'download_slot': 'www.gamespot.com'}",gameURL_379.txt,City of Brass Review - Hidden Treasure
https://www.gamespot.com/reviews/battletech-review-a-tactical-pc-game-that-will-mec/1900-6416903/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.601341962814331, 'download_slot': 'www.gamespot.com'}",gameURL_380.txt,Battletech Review: A Tactical PC Game That Will Mech Your Day
https://www.gamespot.com/reviews/total-war-saga-thrones-of-britannia-review-rule-br/1900-6416906/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.850053071975708, 'download_slot': 'www.gamespot.com'}",gameURL_381.txt,"Total War Saga: Thrones Of Britannia Review - Rule, Britannia"
https://www.gamespot.com/reviews/nintendo-labo-review-variety-kit-and-robot-kit/1900-6416902/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.9416720867156982, 'download_slot': 'www.gamespot.com'}",gameURL_382.txt,Nintendo Labo Review: Variety Kit And Robot Kit
https://www.gamespot.com/reviews/pillars-of-eternity-2-deadfire-review-a-pirates-li/1900-6416907/,"{'download_timeout': 180.0, 'depth': 19, 'download_latency': 0.75885009765625, 'download_slot': 'www.gamespot.com'}",gameURL_383.txt,Pillars Of Eternity 2: Deadfire Review - A Pirate's Life For Me
https://www.gamespot.com/reviews/gravel-review-slow-and-steady-doesnt-win-the-race/1900-6416870/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 0.6327559947967529, 'download_slot': 'www.gamespot.com'}",gameURL_384.txt,Gravel Review: Slow And Steady Doesn't Win The Race
https://www.gamespot.com/reviews/dillons-dead-heat-breakers-review-running-on-fumes/1900-6416921/,"{'download_timeout': 180.0, 'depth': 18, 'download_latency': 1.1636040210723877, 'download_slot': 'www.gamespot.com'}",gameURL_385.txt,Dillon's Dead-Heat Breakers Review: Running On Fumes
https://www.gamespot.com/reviews/pit-people-review/1900-6416873/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 0.648684024810791, 'download_slot': 'www.gamespot.com'}",gameURL_386.txt,Pit People Review
https://www.gamespot.com/reviews/qube-2-review-think-inside-the-box/1900-6416871/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 0.9517979621887207, 'download_slot': 'www.gamespot.com'}",gameURL_387.txt,Q.U.B.E. 2 Review: Think Inside The Box
https://www.gamespot.com/reviews/kirby-star-allies-review-take-it-easy/1900-6416874/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 0.7446508407592773, 'download_slot': 'www.gamespot.com'}",gameURL_388.txt,Kirby Star Allies Review: Take It Easy
https://www.gamespot.com/reviews/bravo-team-review-back-to-basics/1900-6416876/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 0.7963340282440186, 'download_slot': 'www.gamespot.com'}",gameURL_389.txt,Bravo Team Review: Back To Basics
https://www.gamespot.com/reviews/surviving-mars-review-building-the-final-frontier/1900-6416877/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 0.5737628936767578, 'download_slot': 'www.gamespot.com'}",gameURL_390.txt,Surviving Mars Review: Building The Final Frontier
https://www.gamespot.com/reviews/the-25th-ward-the-silver-case-review-obstruction-o/1900-6416872/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 1.2099270820617676, 'download_slot': 'www.gamespot.com'}",gameURL_391.txt,The 25th Ward: The Silver Case Review: Obstruction Of Justice
https://www.gamespot.com/reviews/detective-pikachu-review-elementary-my-dear-watt-s/1900-6416881/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 0.7693939208984375, 'download_slot': 'www.gamespot.com'}",gameURL_392.txt,"Detective Pikachu Review: Elementary, My Dear Watt-son"
https://www.gamespot.com/reviews/a-way-out-review-you-cant-have-one-without-the-oth/1900-6416880/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 1.0280320644378662, 'download_slot': 'www.gamespot.com'}",gameURL_393.txt,A Way Out Review: You Can't Have One Without The Other
https://www.gamespot.com/reviews/bridge-constructor-portal-review/1900-6416868/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 0.8481569290161133, 'download_slot': 'www.gamespot.com'}",gameURL_394.txt,Bridge Constructor Portal Review
https://www.gamespot.com/reviews/ni-no-kuni-2-revenant-kingdom-review-a-regal-joyri/1900-6416879/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 1.2067859172821045, 'download_slot': 'www.gamespot.com'}",gameURL_395.txt,Ni No Kuni 2: Revenant Kingdom Review - A Regal Joyride
https://www.gamespot.com/reviews/sea-of-thieves-review-set-sail-with-trepidation/1900-6416887/,"{'download_timeout': 180.0, 'depth': 20, 'download_latency': 0.7544949054718018, 'download_slot': 'www.gamespot.com'}",gameURL_396.txt,Sea Of Thieves Review: Set Sail With Trepidation
